log_params,gpu_count,tdp_w,batch_size,log_duration,log_flops,log_tokens,task_enc,train_type_enc,gpu_model_enc,source_enc,label_quality_enc,precision_enc,energy_kwh,log_energy_kwh
10.845098040020462,32.0,300.0,16.0,1.568201724066995,20.32221929473392,8.698970005204608,15,1,12,2,1,1,0.1069753165237274,-0.9707164157709002
9.431363764319837,256.0,400.0,512.0,1.568201724066995,17.90848501887865,7.698970013021908,15,0,0,2,1,0,1.1321868987335797,0.05391812545907417
8.096910016482413,4.0,400.0,512.0,1.568201724066995,17.8750612633917,9.000000000434294,6,0,0,2,1,2,0.0223068177678652,-1.6515623611403334
9.431363764319837,64.0,1000.0,256.0,1.568201724066995,18.20951501454263,8.000000004342946,17,0,1,2,1,2,1.015616132274288,0.006729591114984617
10.113943352340245,4.0,700.0,32.0,1.568201724066995,19.5910646070265,8.698970005204608,17,0,5,2,1,2,0.0346008880355979,-1.46091274229699
8.55022835427846,8.0,1200.0,256.0,1.568201724066995,17.027349607774756,7.698970013021908,15,0,3,2,1,2,0.123586654584354,-0.9080284201772267
8.55022835427846,256.0,1000.0,32.0,1.568201724066995,19.8055008581584,10.477121254734138,13,2,2,2,1,1,3.8814253307660738,0.5889912359164448
9.431363764319837,256.0,1000.0,256.0,1.568201724066995,21.20951501454263,11.000000000004343,24,2,1,2,1,1,3.103127755332514,0.4917996559348209
9.11394335264091,1.0,1000.0,16.0,2.521617282450041,20.369215857410143,10.477121254734138,6,2,2,2,1,2,0.1167815858984137,-0.9326256275901101
9.826074802765646,16.0,700.0,64.0,1.568201724066995,19.30319605742049,8.698970005204608,13,1,4,2,1,1,0.127877395222081,-0.8932062152052818
9.11394335264091,4.0,300.0,512.0,2.4529841242300736,20.5910646070265,10.698970004344705,25,2,12,2,1,2,0.1194469733871074,-0.9228248465304743
8.880813592852231,128.0,70.0,128.0,1.568201724066995,20.658964842664435,11.000000000004343,25,2,11,2,1,0,0.1223013382944744,-0.9125687870764282
9.8450980400763,64.0,1000.0,32.0,1.8731273322564765,21.6232492903979,11.000000000004343,25,2,2,2,1,1,1.938359803497841,0.2874343953175523
7.913813857679991,128.0,400.0,16.0,1.568201724066995,17.390935107103378,8.698970005204608,24,1,0,2,1,1,0.6014078642538174,-0.22083089646497367
8.096910016482413,256.0,700.0,128.0,1.568201724066995,17.57403126772772,8.698970005204608,24,1,5,2,1,0,2.580208706282677,0.4116548364885212
8.880813592852231,2.0,300.0,8.0,1.568201724066995,17.658964842664435,8.000000004342946,17,0,12,2,1,1,0.0067040181126782,-2.1736647562335607
9.431363764319837,32.0,700.0,32.0,1.568201724066995,18.90848501887865,8.698970005204608,24,0,4,2,1,1,0.3182485019007002,-0.4972336306703605
8.880813592852231,256.0,400.0,32.0,1.568201724066995,20.357934847000454,10.698970004344705,25,2,0,2,1,2,1.5800760877125204,0.19867800094956797
9.826074802765646,1.0,1000.0,64.0,1.568201724066995,19.60422605308447,9.000000000434294,13,1,2,2,1,0,0.0130565198603311,-1.8841725330498054
8.880813592852231,8.0,700.0,64.0,1.568201724066995,18.658964842664435,9.000000000434294,13,0,4,2,1,2,0.0804267476121677,-1.0945994880342
9.8450980400763,2.0,1000.0,32.0,1.6064561520691722,19.6232492903979,9.000000000434294,15,0,1,2,1,2,0.0284276555720904,-1.5462589398085809
8.880813592852231,128.0,1200.0,512.0,1.568201724066995,20.136086097384098,10.477121254734138,17,2,3,2,1,0,2.2563463276013507,0.3534057606733288
10.53147891705503,16.0,400.0,256.0,1.568201724066995,20.008600171761916,8.698970005204608,15,0,0,2,1,2,0.0729993483138135,-1.1366810109847454
9.431363764319837,64.0,700.0,64.0,1.568201724066995,18.90848501887865,8.698970005204608,15,0,4,2,1,0,0.5277891377764543,-0.27753955124743346
9.431363764319837,1.0,70.0,16.0,2.2209677183402006,19.20951501454263,9.000000000434294,25,0,11,2,1,2,0.0049283422152101,-2.307299055047871
9.826074802765646,64.0,700.0,8.0,1.568201724066995,19.60422605308447,9.000000000434294,15,1,4,2,1,0,0.5975605915966125,-0.22361805072101823
8.096910016482413,128.0,1000.0,256.0,1.568201724066995,16.57403126772772,7.698970013021908,17,1,1,2,1,1,1.6193821872013343,0.20934935810403865
10.845098040020462,1.0,400.0,512.0,3.8808305105881264,21.6232492903979,10.00000000004343,13,2,0,2,1,0,1.2879010568055542,0.10988249990298081
8.55022835427846,2.0,700.0,64.0,1.568201724066995,18.027349607774756,8.698970005204608,6,1,4,2,1,1,0.0211629124887602,-1.6744245433953504
10.845098040020462,128.0,300.0,8.0,1.568201724066995,19.6232492903979,8.000000004342946,13,1,12,2,1,1,0.5720672066734203,-0.24255294636936875
9.431363764319837,64.0,1000.0,16.0,1.568201724066995,19.20951501454263,9.000000000434294,6,0,2,2,1,2,0.9489162764345732,-0.022772103539150677
9.8450980400763,64.0,300.0,512.0,1.568201724066995,19.32221929473392,8.698970005204608,6,1,12,2,1,2,0.2942939887845315,-0.5312186071836587
9.826074802765646,4.0,1200.0,128.0,1.568201724066995,18.60422605308447,8.000000004342946,25,0,3,2,1,0,0.0605839050564364,-1.2176427296154209
10.113943352340245,16.0,1200.0,16.0,1.8024966608526185,20.89209460269048,10.00000000004343,6,2,3,2,1,2,0.4654052093224038,-0.3321687589916986
9.826074802765646,256.0,700.0,32.0,1.568201724066995,21.60422605308447,11.000000000004343,15,2,4,2,1,0,2.355639882895189,0.372108898852318
10.53147891705503,2.0,70.0,32.0,4.609790489363354,22.008600171761916,10.698970004344705,15,2,11,2,1,0,2.35030548742823,0.3711243147466569
9.826074802765646,64.0,400.0,16.0,1.568201724066995,19.60422605308447,9.000000000434294,13,0,0,2,1,2,0.3616422617541701,-0.44172082208937186
9.8450980400763,4.0,1000.0,256.0,2.0750576227525532,20.6232492903979,10.00000000004343,17,2,2,2,1,0,0.1583800634871149,-0.8002994845401288
8.880813592852231,16.0,400.0,256.0,1.568201724066995,17.357934847000454,7.698970013021908,25,0,0,2,1,0,0.0975822849992235,-1.0106290121591954
8.880813592852231,64.0,1200.0,512.0,1.568201724066995,19.658964842664435,10.00000000004343,17,2,3,2,1,0,1.1267140834719922,0.05181372324247994
8.096910016482413,64.0,1000.0,64.0,1.568201724066995,16.57403126772772,7.698970013021908,25,1,1,2,1,2,0.8102308815154706,-0.09139120739971886
9.8450980400763,2.0,70.0,256.0,2.1222999680225936,19.6232492903979,9.000000000434294,24,0,11,2,1,0,0.0056613673550577,-2.2470785869694105
9.826074802765646,64.0,1000.0,512.0,1.568201724066995,18.30319605742049,7.698970013021908,15,1,1,2,1,2,0.879406464872967,-0.05581034553615913
9.11394335264091,4.0,300.0,32.0,2.956299289952853,20.89209460269048,11.000000000004343,24,2,12,2,1,0,0.375751098172347,-0.4250997403118147
9.8450980400763,2.0,300.0,128.0,1.8959450248500687,19.6232492903979,9.000000000434294,6,0,12,2,1,0,0.0178951392967438,-1.7472648924199496
8.55022835427846,16.0,1200.0,512.0,1.568201724066995,17.027349607774756,7.698970013021908,6,1,3,2,1,2,0.2178618322468016,-0.6618188462206763
8.55022835427846,2.0,700.0,128.0,1.568201724066995,17.027349607774756,7.698970013021908,15,1,5,2,1,0,0.0218208764660437,-1.6611277894489271
10.845098040020462,16.0,70.0,16.0,1.568201724066995,19.6232492903979,8.000000004342946,25,1,11,2,1,1,0.0131223761687347,-1.8819874837295982
7.913813857679991,128.0,700.0,256.0,1.568201724066995,16.390935107103378,7.698970013021908,24,0,4,2,1,2,1.2982290879063163,0.11335133596901018
9.826074802765646,128.0,700.0,8.0,1.568201724066995,19.60422605308447,9.000000000434294,17,1,5,2,1,0,1.340501655271151,0.12726735491641952
8.880813592852231,32.0,700.0,16.0,1.568201724066995,18.658964842664435,9.000000000434294,17,1,4,2,1,2,0.279532298919612,-0.5535680022091353
7.913813857679991,32.0,70.0,512.0,1.568201724066995,16.390935107103378,7.698970013021908,24,0,11,2,1,2,0.0276858910652598,-1.557741478553411
8.880813592852231,4.0,300.0,256.0,1.8455014656803008,19.658964842664435,10.00000000004343,17,2,12,2,1,2,0.0321550938876314,-1.4927502045040428
9.431363764319837,256.0,1000.0,256.0,1.568201724066995,19.20951501454263,9.000000000434294,13,1,1,2,1,2,3.7488359096968296,0.5738964314488907
9.826074802765646,8.0,300.0,16.0,2.931289479216658,21.081347307804133,10.477121254734138,25,2,12,2,1,2,0.7227025591865495,-0.14104040678341712
7.913813857679991,32.0,1000.0,8.0,1.568201724066995,19.16908635748702,10.477121254734138,6,2,2,2,1,1,0.367107023625677,-0.4352073051528355
8.096910016482413,32.0,700.0,8.0,1.568201724066995,19.57403126772772,10.698970004344705,6,2,5,2,1,2,0.2579846208643742,-0.5884061810076725
10.53147891705503,2.0,1200.0,256.0,1.6811900398097044,20.008600171761916,8.698970005204608,13,1,3,2,1,0,0.0458811899305367,-1.3383653177139319
8.096910016482413,64.0,1000.0,256.0,1.568201724066995,19.352182518111363,10.477121254734138,6,2,1,2,1,0,0.7854340261178433,-0.10489028785118376
10.845098040020462,128.0,1000.0,8.0,1.568201724066995,20.6232492903979,9.000000000434294,17,0,1,2,1,1,1.75379162032736,0.2439779909206984
9.826074802765646,256.0,700.0,128.0,1.568201724066995,18.30319605742049,7.698970013021908,17,1,4,2,1,0,2.4321573496549456,0.38599166859024175
10.53147891705503,16.0,300.0,16.0,1.568201724066995,19.008600171761916,7.698970013021908,15,1,12,2,1,0,0.0659729472370223,-1.1806341074845008
7.913813857679991,32.0,400.0,64.0,1.568201724066995,17.69196510276736,9.000000000434294,6,1,0,2,1,1,0.1561791439008235,-0.8063769593139491
8.880813592852231,8.0,70.0,256.0,1.568201724066995,18.357934847000454,8.698970005204608,15,0,11,2,1,0,0.0070417716448489,-2.1523180009473903
8.55022835427846,32.0,700.0,256.0,1.568201724066995,20.027349607774756,10.698970004344705,13,2,5,2,1,2,0.3442452752185681,-0.4631320104792742
7.913813857679991,32.0,700.0,32.0,1.568201724066995,16.390935107103378,7.698970013021908,6,0,4,2,1,2,0.3116640183266044,-0.5063133328206112
10.845098040020462,8.0,700.0,128.0,3.249547704449134,22.100370545117563,10.477121254734138,13,2,4,2,1,1,3.594044275599241,0.5555834230690824
9.8450980400763,2.0,70.0,512.0,1.568201724066995,18.32221929473392,7.698970013021908,17,1,11,2,1,1,0.0020175341824785,-2.695178883162003
10.845098040020462,8.0,400.0,16.0,1.568201724066995,19.6232492903979,8.000000004342946,6,0,0,2,1,2,0.0372532137950202,-1.428836243519868
8.880813592852231,64.0,300.0,256.0,1.568201724066995,17.658964842664435,8.000000004342946,25,1,12,2,1,1,0.2777685242934057,-0.5563169668986784
8.880813592852231,4.0,1000.0,128.0,2.251054196101691,20.658964842664435,11.000000000004343,25,2,2,2,1,2,0.2658861425767602,-0.575304294954836
10.845098040020462,16.0,700.0,512.0,3.580953502616316,22.6232492903979,11.000000000004343,17,2,4,2,1,1,16.705009230833028,1.2228467199821138
9.826074802765646,128.0,400.0,64.0,1.568201724066995,19.60422605308447,9.000000000434294,13,0,0,2,1,1,0.7807895886088206,-0.10746598581982811
8.55022835427846,1.0,1200.0,512.0,1.568201724066995,18.027349607774756,8.698970005204608,15,1,3,2,1,1,0.0139532987393908,-1.8553230763224484
10.53147891705503,256.0,400.0,256.0,2.455690387906016,22.309630167425897,11.000000000004343,25,2,0,2,1,2,11.273204913452432,1.05204740129821
9.11394335264091,16.0,1200.0,64.0,1.568201724066995,19.89209460269048,10.00000000004343,13,2,3,2,1,0,0.2194590870751626,-0.6586464297692469
9.431363764319837,128.0,400.0,16.0,1.568201724066995,17.90848501887865,7.698970013021908,6,1,0,2,1,2,0.7025522912343863,-0.15332134489813126
10.113943352340245,128.0,1000.0,64.0,1.568201724066995,19.5910646070265,8.698970005204608,15,0,1,2,1,1,1.8161754507811787,0.25915780126642257
9.826074802765646,16.0,1200.0,256.0,1.568201724066995,20.60422605308447,10.00000000004343,17,2,3,2,1,0,0.2773737995618583,-0.5569345627608098
8.096910016482413,4.0,1000.0,16.0,1.568201724066995,17.57403126772772,8.698970005204608,25,0,2,2,1,1,0.0501554181058629,-1.299682136210348
10.113943352340245,32.0,1200.0,256.0,2.5602106266445466,21.89209460269048,11.000000000004343,24,2,3,2,1,2,4.955294261572672,0.6950694495008025
8.880813592852231,128.0,700.0,8.0,1.568201724066995,17.357934847000454,7.698970013021908,24,0,4,2,1,1,1.1944493528251456,0.0771677398367735
10.845098040020462,16.0,400.0,128.0,1.568201724066995,20.32221929473392,8.698970005204608,24,1,0,2,1,1,0.0818758906225149,-1.0868439575390343
8.880813592852231,1.0,400.0,8.0,1.568201724066995,18.658964842664435,9.000000000434294,24,0,0,2,1,2,0.0044418682356534,-2.352434230810074
9.826074802765646,256.0,300.0,16.0,1.568201724066995,21.30319605742049,10.698970004344705,6,2,12,2,1,1,1.1042545544475162,0.043069199555185914
9.11394335264091,16.0,1000.0,256.0,1.568201724066995,17.5910646070265,7.698970013021908,24,1,2,2,1,1,0.2365003033137947,-0.6261682961028429
10.845098040020462,4.0,1000.0,32.0,2.125550438115924,20.6232492903979,9.000000000434294,6,0,1,2,1,0,0.1804408880949476,-0.7436650416492643
9.11394335264091,4.0,70.0,512.0,1.568201724066995,17.5910646070265,7.698970013021908,17,1,11,2,1,1,0.0038983603585632,-2.4091179064302572
9.826074802765646,16.0,1000.0,256.0,1.568201724066995,19.30319605742049,8.698970005204608,6,1,2,2,1,1,0.2031444213847654,-0.6921950973384186
8.55022835427846,8.0,400.0,64.0,1.568201724066995,18.328379603438737,9.000000000434294,13,1,0,2,1,2,0.0377907681061154,-1.4226142693652568
10.53147891705503,4.0,700.0,16.0,1.568201724066995,19.309630167425897,8.000000004342946,24,1,4,2,1,2,0.0324120464975328,-1.4892935333370185
9.11394335264091,128.0,1000.0,256.0,1.568201724066995,17.89209460269048,8.000000004342946,17,0,2,2,1,0,1.6734884195336654,0.22362271166497563
8.096910016482413,2.0,700.0,64.0,1.568201724066995,17.57403126772772,8.698970005204608,25,1,5,2,1,2,0.0199376342816549,-1.7003263527961405
7.913813857679991,128.0,700.0,64.0,1.568201724066995,16.390935107103378,7.698970013021908,17,1,4,2,1,0,1.350148057987558,0.1303813964027744
9.11394335264091,1.0,70.0,8.0,1.8774696500279708,18.89209460269048,9.000000000434294,13,1,11,2,1,2,0.0017012595909856,-2.7692291581340687
10.53147891705503,128.0,700.0,64.0,2.027880957400055,22.008600171761916,10.698970004344705,13,2,5,2,1,1,3.683006884105968,0.5662025307367305
9.431363764319837,32.0,1000.0,512.0,1.568201724066995,19.20951501454263,9.000000000434294,25,0,1,2,1,2,0.372291843608067,-0.4291164772935809
9.826074802765646,32.0,70.0,512.0,1.568201724066995,19.60422605308447,9.000000000434294,17,1,11,2,1,1,0.0264618011291814,-1.5773805823666596
9.826074802765646,1.0,400.0,128.0,3.7598619961459767,21.081347307804133,10.477121254734138,13,2,0,2,1,2,0.9815736903748056,-0.008077090301290113
9.431363764319837,128.0,1200.0,128.0,1.568201724066995,17.90848501887865,7.698970013021908,24,1,3,2,1,1,1.9549292956596067,0.2911310550178975
10.845098040020462,1.0,1000.0,256.0,2.2945029271088413,20.32221929473392,8.698970005204608,17,0,1,2,1,1,0.0752989940752694,-1.123210819764472
10.845098040020462,8.0,1200.0,128.0,1.568201724066995,19.32221929473392,7.698970013021908,15,0,3,2,1,1,0.1246230060239145,-0.9044017738793837
9.431363764319837,128.0,1000.0,256.0,1.568201724066995,19.20951501454263,9.000000000434294,17,0,2,2,1,0,1.6849737499787645,0.22659313969170625
9.11394335264091,4.0,700.0,512.0,1.568201724066995,17.5910646070265,7.698970013021908,13,0,4,2,1,0,0.0319286156723744,-1.49581989713762
8.55022835427846,2.0,1200.0,32.0,1.568201724066995,19.8055008581584,10.477121254734138,13,2,3,2,1,0,0.0363412640512678,-1.4395999588325432
9.8450980400763,128.0,300.0,256.0,1.568201724066995,18.6232492903979,8.000000004342946,6,1,12,2,1,0,0.5139530645247599,-0.2890765392037328
8.55022835427846,2.0,300.0,64.0,1.568201724066995,18.027349607774756,8.698970005204608,17,1,12,2,1,0,0.0074312077491402,-2.12894053881207
9.826074802765646,8.0,700.0,256.0,1.8567768431488285,20.60422605308447,10.00000000004343,24,2,5,2,1,1,0.1281891129840382,-0.892148854204095
10.845098040020462,256.0,400.0,256.0,1.568201724066995,20.32221929473392,8.698970005204608,15,1,0,2,1,0,1.4236903556657328,0.15341554336387286
8.880813592852231,32.0,300.0,64.0,1.568201724066995,18.658964842664435,9.000000000434294,24,0,12,2,1,0,0.1378680329901213,-0.8605364174426255
10.845098040020462,8.0,1000.0,16.0,2.6460610704501404,21.6232492903979,10.00000000004343,17,2,2,2,1,1,1.295437625294353,0.11241650708771936
8.096910016482413,32.0,300.0,256.0,1.568201724066995,16.57403126772772,7.698970013021908,6,0,12,2,1,0,0.1238856885611268,-0.9069788574946117
10.53147891705503,4.0,1000.0,512.0,1.568201724066995,19.008600171761916,7.698970013021908,15,0,1,2,1,1,0.051664307318945,-1.2868093805644303
9.11394335264091,256.0,70.0,16.0,1.568201724066995,20.5910646070265,10.698970004344705,15,2,11,2,1,1,0.2367749301955803,-0.6256642809176839
10.845098040020462,256.0,400.0,256.0,1.568201724066995,19.32221929473392,7.698970013021908,13,1,0,2,1,0,1.4274562372759698,0.15456280289575702
9.826074802765646,256.0,70.0,512.0,1.568201724066995,19.30319605742049,8.698970005204608,25,1,11,2,1,1,0.2687805894543422,-0.5706020963433902
8.880813592852231,128.0,1200.0,16.0,1.568201724066995,17.357934847000454,7.698970013021908,25,1,3,2,1,0,2.2920234034274287,0.3602190480081746
10.53147891705503,16.0,1000.0,128.0,3.2311430748739682,22.309630167425897,11.000000000004343,17,2,1,2,1,0,9.885632165428111,0.9950044468022292
10.845098040020462,128.0,700.0,32.0,1.568201724066995,20.32221929473392,8.698970005204608,15,1,4,2,1,0,1.0843784624578077,0.035180883590932785
8.55022835427846,8.0,700.0,256.0,1.568201724066995,18.328379603438737,9.000000000434294,17,1,4,2,1,0,0.0776050141855224,-1.110110211769926
9.826074802765646,4.0,700.0,8.0,3.157973941080783,21.60422605308447,11.000000000004343,15,2,5,2,1,0,1.6570309300557389,0.2193306152759755
10.845098040020462,32.0,1200.0,512.0,1.568201724066995,20.32221929473392,8.698970005204608,15,1,3,2,1,1,0.465940344061372,-0.3316696830290957
9.11394335264091,256.0,700.0,64.0,1.568201724066995,19.89209460269048,10.00000000004343,6,2,4,2,1,2,2.117576615524985,0.32583913259521996
9.11394335264091,4.0,1200.0,128.0,1.568201724066995,18.89209460269048,9.000000000434294,15,0,3,2,1,2,0.0576550547797968,-1.239162603356374
9.11394335264091,8.0,400.0,16.0,1.568201724066995,17.5910646070265,7.698970013021908,6,0,0,2,1,0,0.0433873191538352,-1.3626371735247111
9.431363764319837,4.0,300.0,64.0,1.568201724066995,17.90848501887865,7.698970013021908,24,1,12,2,1,1,0.0154967046024182,-1.809760617362508
8.096910016482413,128.0,1000.0,16.0,1.568201724066995,17.57403126772772,8.698970005204608,17,0,1,2,1,2,1.447706506852195,0.16068052668189675
10.53147891705503,4.0,1000.0,256.0,1.568201724066995,19.008600171761916,7.698970013021908,15,1,2,2,1,0,0.0554773169935419,-1.2558845427097822
8.096910016482413,64.0,700.0,64.0,1.568201724066995,16.8750612633917,8.000000004342946,24,0,4,2,1,1,0.7077931885706865,-0.1500936204864383
10.845098040020462,2.0,1000.0,512.0,4.05453219609074,22.32221929473392,10.698970004344705,24,2,2,2,1,1,7.236738266046515,0.8595428656711058
10.845098040020462,32.0,1200.0,8.0,1.568201724066995,19.32221929473392,7.698970013021908,17,1,3,2,1,2,0.5463498588340663,-0.2625291640054443
9.8450980400763,1.0,700.0,128.0,3.396159060040301,21.32221929473392,10.698970004344705,13,2,4,2,1,0,0.7612106164273623,-0.1184951627681525
8.096910016482413,64.0,400.0,64.0,1.568201724066995,19.57403126772772,10.698970004344705,24,2,0,2,1,0,0.3033455453720393,-0.5180623768539243
10.53147891705503,2.0,400.0,32.0,1.568201724066995,19.309630167425897,8.000000004342946,24,0,0,2,1,2,0.0092931351171957,-2.0318377016626785
9.826074802765646,64.0,70.0,128.0,1.568201724066995,20.60422605308447,10.00000000004343,13,2,11,2,1,0,0.0714449194678088,-1.1460286428872877
10.113943352340245,8.0,300.0,256.0,1.568201724066995,18.89209460269048,8.000000004342946,6,0,12,2,1,2,0.037787768004564,-1.42264874813614
